Kapitel 6	Ma{\ss}theorie
\(\sigma\)-Algebra	Ein Mengensystem \(\mathcal{F}\) auf \(\Omega\) (also eine Teilmenge \(\mathcal{F}\) von \(\mathcal{P}(\Omega)\) hei{\ss}t eine \(\sigma\)-Algebra, falls gelten: \begin{enumerate} \item \(\Omega \in \mathcal{F},\) \item falls \(A \in \mathcal{F}\), so gilt auch \(A^{C} \in \mathcal{F},\) \item \(A_{1},A_{2},A_{3},\ldots, \in \mathcal{F}\), so gilt auch \(\bigcup_{n \in \mathbb{N}} A_{n} \in \mathcal{F}\) \end{enumerate}
Messbare Mengen	Sei \(\mathcal{F}\) eine \(\sigma\)-Algebra auf einer Grundmenge \(\Omega\). Dann hei{\ss}en die Elemente von \(\mathcal{F}\) messbare Mengen.
Messbarer Raum	Sei \(\mathcal{F}\) eine \(\sigma\)-Algebra auf einer Grundmenge \(\Omega\). Dann hei{\ss}t das Tupel \((\Omega, \mathcal{F})\) messbarer Raum.
Ma{\ss}	Es sei \((\Omega, \mathcal{F})\) ein messbarer Raum. Es sei \(\mu:\mathcal{F} \rightarrow [0,\infty]\) eine Abbildung. Dann hei{\ss}t \(\mu\) Ma{\ss}, falls gelten: \begin{enumerate} \item \(\mu(\emptyset)=0\), \item \(\mu\) ist \(\sigma\)-additiv, d.h. f\"ur alle Folgen \((A_{n})_{n \in \mathbb{N}}\) von paarweise disjunkten Mengen \(A_{n} \in \mathcal{F}\) gilt \(\mu(\bigcup_{n \in \mathbb{N}}A_{n})=\sum_{n \in \mathbb{N}}\mu(A_{n}).\)  \end{enumerate}
Ma{\ss}raum	Es sei \((\Omega, \mathcal{F})\) ein messbarer Raum und es sei \(\mu:\mathcal{F} \rightarrow [0,\infty]\) ein Ma{\ss}. Dann hei{\ss}t das Tripel \((\Omega, \mathcal{F}, \mu)\) Ma{\ss}raum.
\(\sigma\)-endliche Abbildung	Es sei \((\Omega, \mathcal{F})\) ein messbarer Raum. Es sei \(\mu:\mathcal{F} \rightarrow [0,\infty]\) eine Abbildung. Dann hei{\ss}t \(\mu\) \(\sigma\)-endlich, falls eine aufsteigende Folge \((\Omega_{n})_{n \in \mathbb{N}}\) von messbaren Teilmengen von \(\Omega\) existiert mit \(\Omega = \cup_{n \in \mathbb{N}}\Omega_{n}\) und \(\mu(\Omega_{n})< \infty\) f\"ur jedes \(n \in \mathbb{N}.\)
Endliche Abbildung	Es sei \((\Omega, \mathcal{F})\) ein messbarer Raum. Es sei \(\mu:\mathcal{F} \rightarrow [0,\infty]\) eine Abbildung. Dann hei{\ss}t \(\mu\) endlich, falls \(\mu(\Omega) < \infty.\)
Wahrscheinlichkeitsma{\ss}	Es sei \((\Omega, \mathcal{F})\) ein messbarer Raum. Es sei \(\mu:\mathcal{F} \rightarrow [0,\infty]\) eine Abbildung. Dann hei{\ss}t \(\mu\) Wahrscheinlichkeitsma{\ss}, falls \(\mu\) ein Ma{\ss} ist mit \(\mu(\Omega)=1\).
Wahrscheinlichkeitsraum	Es sei \((\Omega, \mathcal{F})\) ein messbarer Raum. Es sei \(\mu:\mathcal{F} \rightarrow [0,\infty]\) ein Wahrscheinlichkeitsma{\ss}. Dann hei{\ss}t das Tripel \((\Omega, \mathcal{F},\mu)\) Wahrscheinlichkeitsraum und man schreibt meist \(\mathbb{P}\) stat \(\mu\).

Vom Mengensystem erzeugte \(\sigma\)-Algebra	Zu jedem Mengensystem \(\mathcal{C}\) auf \(\Omega\) gibt es genau eine kleinste \(\sigma\)-Algebra \(\sigma(\mathcal{C})\), die \(\mathcal{C}\) enth\"alt, d.h. eine \(\sigma\)-Algebra, die \(\mathcal{C}\) enth\"alt und die in jeder \(\sigma\)-Algebra enthalten ist, die \(\mathcal{C}\) enth\"alt. Wir nennen \(\sigma(\mathcal{C})\) die von \(\mathcal{C}\) erzeugte \(\sigma\)-Algebra.
Spur-\(\sigma\)-Algebra	Wenn \(\mathcal{F}\) eine \(\sigma\)-Algebra \"uber \(\Omega\) ist und \(\tilde{\Omega} \subset \Omega\) eine beliebige Teilmenge von \(\Omega\), so ist: \[\tilde{\mathcal{F}}= \{A \cap \tilde{\Omega}: A \in \mathcal{F}\}\] eine \(\sigma\)-Algebra \"uber \(\tilde{\Omega}\). Man nennt \(\tilde{\mathcal{F}}\) die Spur-\(\sigma\)-Algebra von \(\mathcal{F}\) \"uber \(\tilde{\Omega}\).
Eigenschaften von Ma{\ss}en	Es sei \(\mu\) ein Ma{\ss} auf einer \(\sigma\)-Algebra \(\mathcal{F}\). Dann hat \(\mu\) die folgenden Eigenschaften.\begin{enumerate} \item \(\mu\) ist stetig von unten und von oben, d.h. \begin{enumerate} \item f\"ur jede Folge \((A_{n})_{n \in \mathbb{N}}\) in \(\mathcal{F}\) mit \(As_{n} \uparrow A^{3}\) f\"ur ein \(A \in \mathcal{F}\) gilt \(\lim_{n \rightarrow \infty}\mu(A_{n})=\mu(A),\) \item f\"ur jede Folge \((A_{n})_{n \in \mathbb{N}}\) in \(\mathcal{F}\) mit \(\mu(A_{n}) < \infty\) f\"ur ein \(n \in \mathbb{N}\) und \(A_{n} \downarrow A\) f\"ur ein \(A \in \mathcal{F}\) gilt lim\(_{n \rightarrow \infty}\mu(A_{n})=\mu(A).\) \end{enumerate} \item \(\mu\) ist \(\sigma\)-subadditiv, d.h. f\"ur jede Folge \((A_{n})_{n \in \mathbb{N}}\) in \(\mathcal{F}\) gilt: \[\mu(\bigcup_{n \in \mathbb{N}}A_{n})\leq\sum_{n \in \mathbb{N}} \mu(A_{n}).\] \item \(\mu\) ist monoton oder isoton, d.h. f\"ur je zwei Mengen \(A, B \in \mathcal{F}\) mit \(A \subset B\) gilt: \[\mu(A)\leq\mu(B).\]\end{enumerate}
Eigenschaften durchschnittsstabiler Dynkin-Systeme	Jedes durchschnittsstabile Dynkin-System ist eine \(\sigma\)-Algebra.
Eigenschaften durchschnittsstabiler Mengensysteme	Sei \(\mathcal{C}\) ein Mengensystem auf einer Menge \(\Omega\). Dann erzeugt \(\mathcal{C}\) auf \(\Omega\) ein Dynkin-System \(d(\mathcal{C})\). F\"ur jedes durchschnittsstabile Mengensystem \(\mathcal{C}\) ist \[d(\mathcal{C})=\sigma(\mathcal{C}).\]
Algebra	Ein nichtleeres Mengensystem \(\mathcal{A} \subset \mathcal{P}(\Omega)\) hei{\ss}t Algebra, falls f\"ur alle \(A,B \in \mathcal{A}\) auch \(A^{C}\) und \(A \cap B\) und \(A \cup B\) in \(\mathcal{A}\) liegen.
Eigenschaften endliches Inhalts auf einer Algebra	Es sei \(\mu\) ein endlicher Inhalt auf einer Algebra \(\mathcal{A}\). Dann sind \"aquivalent: \begin{enumerate} \item \(\mu\) ist \(\sigma\)-additiv (d.h. ein Pr\"ama{\ss}), \item \(\mu\) ist stetig in der leeren Menge, d.h. f\"ur alle Folgen von Mengen \(A_{1},A_{2}, \ldots \in \mathcal{A}\) mit \(A_{n} \downarrow \emptyset\) gilt lim\(_{n \rightarrow \infty}\mu(A_{n})=0.\) \end{enumerate}
Satz von Carath\'eodory	Es sei \(\mu_{0}\) ein \(\sigma\)-endliches Pr\"ama{\ss} auf einer Algebra \(\mathcal{A}\). Dann gibt es genau ein Ma{\ss} \(\mu\) auf \(\sigma(\mathcal{A})\), das \(\mu_{0}\) erweitert, d.h. das auf \(\mathcal{A}\) mit \(\mu_{0}\) \"ubereinstimmt.
Eindeutigkeitssatz	Es sei \(\mathcal{F}\) eine \(\sigma\)-Algebra auf \(\Omega\) und \(\mathcal{C}\) ein durchschnittstabiles Erzeugendensystem von \(\mathcal{F}\). Falls zwei auf \(\mathcal{F}\) definierte Ma{\ss}e \(\mu, \nu\) auf \(\mathcal{C}\) mit einander \"ubereinstimmen und eine Folge \((\Omega_{n})_{n \in \mathbb{N}}\) in \(\mathcal{C}\) existiert mit \(\Omega_{n}\uparrow \Omega\) und \(\mu(\Omega_{n})=\nu(\Omega_{n}) < \infty\) f\"ur jedes \(n \in \mathbb{N}\), so gilt \(\mu = \nu\) auf \(\mathcal{F}.\)
Falls zwei endliche Ma{\ss}e \(\mu,\nu\) mit \(\mu(\Omega)=\nu(\Omega)\) auf einem durchschnittstabilen Erzeugendensystem mit einander \"ubereinstimmen, so sind sie gleich.
Nullmenge	Es sei \((\Omega, \mathcal{F}, \mu)\) ein Ma{\ss}raum. Eine Menge \(A \subset \Omega\) (auch wenn sie nicht in \(\mathcal{F}\) liegt) hei{\ss}t eine \(\mu\)-Nullmenge, falls eine messbare Menge \(F \in \mathcal{F}\) existiert mit \(\mu(F)=0\) und \(A \subset F\).
Vollst\"andiger Ma{\ss}raum	Ein Ma{\ss}raum \((\Omega, \mathcal{F}, \mu)\) hei{\ss}t vollst\"andig, falls \(\mathcal{F}\) alle \(\mu\)-Nullmengen enth\"alt.
Eigenschaften abz\"ahlbarer Vereinigungen von Nullmengen	Abz\"ahlbare Vereinigungen von Nullmengen sind Nullmengen.
Eigenschaften monoton steigender, rechtsseitig stetigen Abbildungen	Zu jeder monoton steigenden, rechtsseitig stetigen Abbildung \(F: \mathbb{R} \rightarrow \mathbb{R}\) gibt es genau ein Ma{\ss} \(\mu\) auf \((\mathbb{R}, \mathcal{B})\) mit \(F(t)-F(s)=\mu((s,t])\) f\"ur alle \(s,t \in \mathbb{R}\) mit \(s < t\).
Lebesgue-Ma{\ss}	Es gibt genau ein Ma{\ss} \(\lambda\) auf \((\mathbb{R},\mathcal{B})\) mit \(\lambda((s,t])=t-s\) f\"ur alle \(s < t\). Dieses Ma{\ss} \(\lambda\) hei{\ss}t das Lebesgue-Ma{\ss} auf \(\mathbb{R}\).
Stetige Dichte	Es sei \(f: \mathbb{R} \rightarrow [0,\infty)\) eine stetige nichtnegative FUnktion, so dass das Riemann-Integral \(\int_{a}^{b}f(x)dx\) endlich ist f\"ur alle \(a,b \in \mathbb{R}\) mit \(a < b\). Dann existiert genau ein Ma{\ss} \(\mu_{f}\) auf \((\mathbb{R},\mathcal{B})\) mit \(\mu_{f}((a,b])=\int_{a}^{b}f(x)dx\) f\"ur alle \(a<b\). Wir sagen, \(\mu_{f}\) habe die Dichte \(f\).
Eigenschaften messbarer Funktionen	\begin{enumerate} \item Hintereinanderausf\"uhrung von messbaren Funktionen sind messbar. Ausf\"uhrlich: Falls \((\Omega_{i},\mathcal{F}_{i})\) mit \(i=1,2,3\) messbare R\"aume sind und \(f_{1}:\Omega_{1} \rightarrow \Omega_{2}\) sowie \(f_{2}:\Omega_{2} \rightarrow \Omega_{3}\) messbar sind, so ist auch \(f_{2} \circ f_{1}:\Omega_{1} \rightarrow \Omega_{3}\) messbar. \item Ist \(f\) eine messbare Funktion, so sind \(f^{+}=max\{f,0\},f^{-}=max\{-f,0\}\) und \(\vert f \vert\) messbar. \item F\"ur jede nichtnegative messbare numerische Funktion \(f\) gibt es eine monoton wachsende Folge von einfachen Funktionen \(f_{1},f_{2},f_{3},\ldots\) mit \(f_{n}\uparrow f\) f\"ur \(n \rightarrow \infty\). \item Sind \(f\) und \(g\) messbare Funktionen, so sind auch \(f+g\) und \(fg\) messbar. \item Sind \(f\) und \(g\) messbare Funktionen und \(g(\omega)\neq 0\) f\"ur jedes \(\omega\), so ist \(f /g\) messbar. \item Falls \(A\) eine messbare Menge ist, so ist die Indikatorfunktion \(\mathds{1}_{A}\) messbar. \end{enumerate}
Messbare Abbildung	Es seien \((\Omega,\mathcal{F})\) und \((\Omega',\mathcal{F}')\) zwei messbare R\"aume. Eine Abbildung \[f:\Omega \rightarrow \Omega'\] hei{\ss}t \(\mathcal{F}\)-\(\mathcal{F}'\)-messbar oder nur kurz messbar, falls f\"ur jedes \(A \in \mathcal{F}'\) das Urbild \(f^{-1}(A)=\{\omega \in \Omega:f(\omega) \in A\}\) in \(\mathcal{F}\) liegt.
\"Aquivalenzen von \(\mathcal{F}\)-\(\mathcal{F}'\)-Messbarkeit	Eine Abbildung \(f: \Omega \rightarrow \Omega'\) ist genau dann \(\mathcal{F}\)-\(\mathcal{F}'\)-messbar, wenn es ein Erzeugendensystem \(\mathcal{C}\) von \(\mathcal{F}\)' gibt mit \(f^{-1}(\mathcal{C})\subset \mathcal{F}.\)
Eigenschaften messbarer Funktionen	\begin{enumerate} \item Hintereinanderausf\"uhrung von messbaren Funktionen sind messbar. Ausf\"uhrlich: Falls \((\Omega_{i},\mathcal{F}_{i})\) mit \(i=1,2,3\) messbare R\"aume sind und \(f_{1}:\Omega_{1} \rightarrow \Omega_{2}\) sowie \(f_{2}:\Omega_{2} \rightarrow \Omega_{3}\) messbar sind, so ist auch \(f_{2} \circ f_{1}:\Omega_{1} \rightarrow \Omega_{3}\) messbar. \item Ist \(f\) eine messbare Funktion, so sind \(f^{+}=max\{f,0\},f^{-}=max\{-f,0\}\) und \(\vert f \vert\) messbar. \item F\"ur jede nichtnegative messbare numerische Funktion \(f\) gibt es eine monoton wachsende Folge von einfachen Funktionen \(f_{1},f_{2},f_{3},\ldots\) mit \(f_{n}\uparrow f\) f\"ur \(n \rightarrow \infty\).\end{enumerate}
Eigenschaften von Folgen messbarer Funktionen	Es sei \((\Omega,\mathcal{F}\) ein messbarer Raum und \((f_{n})_{n \in \mathbb{N}}\) eine Folge messbarer numerischer Funktionen auf \(\Omega\). Dann sind \(f =\) lim inf\(_{n \rightarrow \infty} f_{n}\) und \(\overline{f}=\) lim sup\(_{n \rightarrow \infty}f_{n}\) ebenfalls messbare numerische Funktionen. Falls alle \(f_{n}\) reelwertig sind und \(f\) ebenfalls, so ist \(f\) Borel-messbar, analog f\"ur \(\overline{f}\). Insbesondere sind (punktweise) Grenzwerte von messbaren Funktionen messbar.
Indikatorfunktion 	Die Indikatorfunktion \(\mathds{1}_{A}:\Omega \rightarrow \mathbb{R}\) auf einer Menge \(A \subset \Omega\) ist definiert durch\[\mathds{1}_{A}(\omega)=\begin{cases} 1, & \text{falls } \omega \in A \\ 0, & \text{sonst.}\end{cases}\]
648
Einfache Funktion	Es sei \((\Omega, \mathcal{F}\) ein messbarer Raum. Eine einfache Funktion ist eine endliche Linearkombination von Indikatorfunktionen auf messbaren Mengen, d.h. eine Funktion der Form \(\sum_{i=1}^{n}a_{i} \mathds{1}_{A_{i}}\) mit \(n \in \mathbb{N}, a_{1},\ldots,a_{n}\in \mathbb{R}\) und \(A_{1},\ldots,A_{n} \in \mathcal{F}\).


Eigenschaften nichtnegativer messbaren numerischen Funktionen	F\"ur jede nichtnegative messbare numerische Funktion \(f\) gibt es eine monoton wachsende Folge von einfachen Funktionen \(f_{1},f_{2},f_{3},\ldots\) mit \(f_{n} \uparrow f\) f\"ur \(n \rightarrow \infty.\)


6.5
Lebesgue Integral/Integral beliebiger Funktionen	Sei \(f: \Omega \rightarrow \overline{\mathbb{R}}\) messbar und numerisch, so dass \(\int f^{+}d\mu < \infty\) und \(\int f^{-}d\mu < \infty.\) In diesem Fall nennen wir \(f\) integrierbar bez\"uglich \(\mu,\) und das Integral von \(f\) wird definiert als: \[\int fd\mu = \int f^{+}d\mu - \int f^{-}d\mu\]
Integrierbar bez\"uglich eines Ma{\ss}es	Sei \(f: \Omega \rightarrow \overline{\mathbb{R}}\) messbar und numerisch, so dass \(\int f^{+}d\mu < \infty\) und \(\int f^{-}d\mu < \infty.\) In diesem Fall nennen wir \(f\) integrierbar bez\"uglich \(\mu,\) und das Integral von \(f\) wird definiert als: \[\int fd\mu = \int f^{+}d\mu - \int f^{-}d\mu\]
Integral einer nichtnegativen einfachen Funktion	Das Integral einer nichtnegativen einfachen Funktion \(F=\sum_{i=1}^{n}a_{i}\mathds{1}_{A_{i}}\) mit \(A_{1},\ldots,A_{n} \in \mathcal{F}\) und \(a_{1},\ldots, a_{n} > 0\) wird definiert als: \[\int f d\mu = \sum_{i=1}^{n}a_{i}\mu(A_{i}).\]
Integral einer nichtnegativen messbaren numerischen Funktion	Das Integral einer nichtnegativen messbaren numerischen Funktion \(f:\Omega \rightarrow [0,\infty]\) wird definiert als: \[\int f d\mu = \lim_{n \rightarrow \infty}\int f_{n}d\mu \in [0,\infty],\] wobei \((f_{n})_{n \in \mathbb{N}}\) eine Folge nichtnegativer einfacher Funktionen sei mit \(f_{n} \uparrow f.\)

6.6

Bildma{\ss}	Das Ma{\ss} \(\mu \circ f^{-1}\) hei{\ss}t das durch \(f\) induizierte Ma{\ss} oder das Bildma{\ss} von \(\mu\) unter \(f\). Es sind auch die Schreibweisen \(\mu f^{-1}\) und \(f(\mu)\) gebr\"auchlich.
Dichte	Es seien \(\mu\) und \(\nu\) zwei Ma{\ss}e auf einem messbaren Raum \((\Omega, \mathcal{F})\). Eine \(\mathcal{F}-\mathcal{B}\)-messbare Abbildung \(\varphi:\Omega \rightarrow[0,\infty)\) hei{\ss}t eine Dichte von \(\nu\) bez\"uglich \(\mu\), wenn \(\nu(A)=\int_{A}\varphi d \mu\) f\"ur alle \(A \in \mathcal{F}\) gilt. Wir schreiben dann auch \(\varphi = \frac{d\nu}{d\mu}\) und \(d\nu = \varphi d \mu.\)
Eigenschaften von Ma{\ss}en	Es seien \(\mu\) und \(\nu\) zwei Ma{\ss}e auf einem messbaren Raum \((\Omega, \mathcal{F})\). Falls eine Dichte von \(\nu\) bez\"uglich \(\mu\) existiert, so ist sie eindeutig bis auf Gleichheit \(\mu-f.\"u.\) (\(\mu\)-Fast \"uberall)
Absolutstetigkeit	Wenn \(\nu\) eine Dichte \(\varphi\) bez\"uglich \(\mu\) hat, so sind alle \(\mu\)-Nullmengen auch \(\nu\)-Nullmengen. Man nennt \(\nu\) absolutstetig bez\"uglich \(\mu\) sei. \[Notation: \nu \ll \mu\]

6.7
F\"ur jedes \(p \in [1,\infty]\) ist (\(L^{p}(\mu),\|\cdot\|_{p}\)) ein Banachraum. Im Spezialfall \(p = 2\) ist \((L^{2}(\mu),\|\cdot\|_{2})\) ein Hilbertraum mit dem durch \(\langle[f],[g]\rangle = \int fgd\mu\) definierten Skalarprodukt.
Jensen'sche Ungleichung	Es sei \((\Omega, \mathcal{F},\mathbb{P})\) ein Wahrscheinlichkeitsraum, und es sei \(X:\Omega \rightarrow \mathbb{R}\) integrierbar. Ferner sei \(I \subset \mathbb{R}\) ein Intervall und \(\varphi:I \rightarrow \mathbb{R}\) eine konvexe Funktion. Es gelte \(\mathbb{P}(X \notin I)=0\). Dann gilt \[\mathbb{E}(\varphi \circ X)\geq \varphi(\mathbb{E}(X)).\]


6.8
Monotoner Konvergenzsatz	Sei \((f_{n})_{n \in \mathbb{N}}\) eine Folge nichtnegativer, messbarer numerischer Funktionen mit \(f_{n} \uparrow f \mu \text{-f.\"u}\) (\(\mu-\)fast \"uberall) f\"ur \(n \rightarrow \infty.\) Dann gilt: \[\lim_{n \rightarrow \infty} \int f_{n}d\mu = \int f d \mu.\]
Satz von Beppo-L\'evi	Sei \((f_{n})_{n \in \mathbb{N}}\) eine Folge integrierbarer Funktionen mit \(f_{n} \uparrow f \mu \text{-f.\"u}\) f\"ur \(n \rightarrow \infty\) und \(\sup_{n \in \mathbb{N}} \int f_{n}d\mu < \infty\). Dann ist auch \(f\) integrierbar, und es gilt: \[\lim_{n \rightarrow \infty} \int f_{n}d\mu = \int f d \mu.\]


Kapitel 1	Diskrete Wahrscheinlichkeitsr\"aume
Diskreter Wahrscheinlichkeitsraum	Ein diskreter Wahrscheinlichkeitsraum ist ein Tupel (\(\Omega,p\)), bestehend aus einer endlichen oder h\"ochstens abz\"ahlbar unendlichen Menge \(\Omega\) und einer Abbildung \(p:\Omega \rightarrow [0,1]\) mit der Eigenschaft \[\sum_{w \in \Omega}p(w) = 1.\]
Ereignisraum	Sei \((\Omega, p)\) ein diskreter Wahrscheinlichkeitsraum. Dann nennt man \(\Omega\) den Ereignisraum
Elementarereignis	Sei \((\Omega, p)\) ein diskreter Wahrscheinlichkeitsraum. Dann nennt man die Elemente des Ereignisraums Elementarereignisse.
Ereignis	Sei \((\Omega, p)\) ein diskreter Wahrscheinlichkeitsraum. Dann nennt man die Teilmengen des Ereignisraums Ereignisse.
Einzelwahrscheinlichkeit	Sei \((\Omega, p)\) ein diskreter Wahrscheinlichkeitsraum. Dann nennt man \(p(\omega)\) f\"ur \(\omega \in \Omega\) die Einzelwahrscheinlichkeiten.
Von Einzelwahrscheinlichkeiten induzierte Wahrscheinlichkeitsma{\ss}	Sei \((\Omega, p)\) ein diskreter Wahrscheinlichkeitsraum. DIe Abbildung \(\mathbb{P}:\mathcal{P}(\Omega) \rightarrow [0,1],\) definiert durch: \[\mathbb{P}(A)=\sum_{\omega \in A}p(\omega) \quad \text{ f\"ur alle } A \subset \Omega, \] hei{\ss}t das von den Einzelwahrscheinlichkeiten induzierte Wahrscheinlichkeitsma{\ss}. Man spricht auch von einer Verteilung \(\mathbb{P}\) auf \(\Omega\).

Kolmogorov'sche Axiome	Sei \((\Omega, p\) ein diskreter Wahrscheinlichkeitsraum. Das Wahrscheinlichkeitsma{\ss} \(\mathds{P}\) hat die beiden Eigenschaften \begin{enumerate} \item \(\mathds{P}(\Omega) = 1\) (Normierung), \item f\"ur alle Folgen \((A_{i})_{i \in \mathbb{N}}\) von paarweise disjunkten Ereignissen gilt: \[\mathds{P}\Big(\bigcup_{i \in \mathbb{N}}A_{i}\Big)=\sum_{i \in \mathbb{N}}\mathds{P}(A_{i}) \quad \text{ (abz\"ahlbare Additivit\"at).}\] \end{enumerate}


Kapitel 2	Bedingte Wahrscheinlichkeit und Unabh\"angigkeit
Bedingte Wahrscheinlichkeit	Es seien \(A\) und \(B\) zwei Ereignisse mit \(\mathds{P}(B)>0\). Mit \[\mathds{P}(A|B)=\frac{\mathds{P}(A \cap B)}{\mathds{P}(B)}\] bezeichnen wir die bedingte Wahrscheinlichkeit von \(A\) gegeben \(B\).
Formel von Bayes	F\"ur jedes Ereignis \(A\) mit \(\mathds{P}(A) > 0\) und jede Folge \((B_{i})_{i \in \mathbb{N}}\) von paarweise disjunkten Ereignissen mit \(\Omega = \bigcup_{i \in \mathbb{N}} B_{i}\) und \(\mathds{P}(B_{I})>0\) f\"ur alle \(i \in \mathbb{N}\) gilt \[\mathds{P}(B_{i}|A)=\frac{\mathds{P}(B_{i})\mathds{P}(A|B_{i})}{\sum_{j \in \mathbb{N}}\mathds{P}(B_{j})\mathds{P}(A|B_{i})}, \quad i \in \mathbb{N}\]
Eigenschaften von Ereignissen mit \(\mathds{P}(B)>0\). Es sei \(B\) ein Ereignis mit \(\mathds{P}(B)>0.\) \begin{enumerate}\item \(\mathds{P}(\cdot|B)\) erf\"ullt die Kolmogorov'schen Axiome d.h. es gilt \(\mathds{P}(\Omega|B)=1,\) und f\"ur alle Folgen \((A_{i})_{i \in \mathbb{N}}\) von paarweise disjunkten Ereignissen gilt: \[\mathds{P}(\bigcup_{i \in \mathbb{N}}A_{i}|B)=\sum_{i \in \mathbb{N}}\mathds{P}(A_{i}|B).\] \item Es gilt die Formel von der totalen Wahrscheinlichkeit: F\"ur jedes Ereignis \(A\) und jede Folge \((B_{i})_{i \in \mathbb{N}}\) von paarweise disjunkten Ereignissen mit \( B= \bigcup_{i \in \mathbb{N}}B_{i}\) und \(\mathds{P}(B_{i})>0\) f\"ur alle \(i \in \mathbb{N}\) gilt \[\mathds{P}(A \cap B) = \sum_{i \in \mathbb{N}}\mathds{P}(B_{i})\mathds{P}(A|B_{i}).\] \item Es gilt die Formel von Bayes: F\"ur jedes Ereignis \(A\) mit \(\mathds{P}(A) > 0\) und jede Folge \((B_{i})_{i \in \mathbb{N}}\) von paarweise disjunkten Ereignissen mit \(\Omega = \bigcup_{i \in \mathbb{N}} B_{i}\) und \(\mathds{P}(B_{I})>0\) f\"ur alle \(i \in \mathbb{N}\) gilt \[\mathds{P}(B_{i}|A)=\frac{\mathds{P}(B_{i})\mathds{P}(A|B_{i})}{\sum_{j \in \mathbb{N}}\mathds{P}(B_{j})\mathds{P}(A|B_{i})}, \quad i \in \mathbb{N}\]\end{enumerate}
Multiplikationsformel	F\"ur jedes \(n \in \mathbb{N}\) und alle Ereignisse \(A_{1}, \ldots, A_{n} \subset \Omega\) mit \(\mathds{P}(A_{i} \cap \cdots \cap A_{n-1})\neq 0\) gilt:\[\mathds{P}(A_{i} \cap \cdots \cap A_{n})=\mathds{P}(A_{1})\mathds{P}(A_{2}|A_{1})\mathds{P}(A_{1}\cap A_{2})\ldots \mathds{P}(A_{n}|A_{1}\cap \cdots \cap A_{n-1}).\]
Unabh\"angige Elemente	Zwei Ereignisse \(A\) und \(B\) hei{\ss}en unabh\"angig, falls gilt: \(\mathds{P}(A\cap B) = \mathds{P}A \mathds{P}B.\)
Unabh\"angige Familie von Mengen	Eine Familie \((A_{i})_{i \in I}\) (wobei I eine beliebige Indexmenge ist) hei{\ss}t unabh\"angig, falls f\"ur jede endliche Teilmenge \(J\) von \(I\) die folgende Produktformel gilt: \[\mathds{P}\Big( \bigcap_{i \in J} A_{i} \Big) = \prod_{i \in J} \mathds{P}(A_{i}).\]
\"Aquivalenzen unabh\"angiger Ereignisse	Ereignisse \(A_{1}, \ldots, A_{n}\) sind genau dann unabh\"angig, wenn: \begin{enumerate} \item f\"ur alle \(k_{1},\ldots,k_{n} \in {1,c}\) gilt: \[\mathds{P}\Big(\bigcap_{i=1}^{n}A_{i}^{k_i}\Big)=\prod_{i=1}^{n}\mathds{P}(A_{i}^{k_i})\] \item ihre Komplemente \(A_{1}^{C},\ldots,A_{n}^{C}\) unabh\"angig sind. \end{enumerate}

Kapitel 7 Die allgemeiner Wahrscheinlichkeitstheorie

Satz der Produktr\"aume und Unabh\"angigkeit	F\"ur \(i \in \mathbb{N}\) sei \((\Omega_{i},\mathcal{F}_{i},\mathds{P}_{i})\) ein Wahrscheinlichkeitsraum, und sei \((\Omega,\mathcal{F},\mathds{P})=(\prod_{i \in \mathbb{N}}\Omega_{i},\otimes_{i \in \mathbb{N}}\mathcal{F}_{i},\otimes_{i \in \mathbb{N}}\mathds{P}_{i})\) der Produktraum. Dann ist f\"ur beliebige Wahl von messbaren Mengen \(A_{i} \in \mathcal{F}_{i}\) die Familie der Mengen \(\pi_{i}^{-1}(A_{i})\) unabh\"angig im Produktraum.

Kapitel 3	Zufallsgr\"oßen, Erwartungswerte und Varianzen
Zufallsvariable	Jede Abbildung \(X:\Omega \rightarrow \mathbb{R}\) hei{\ss}t eine (reelwertige) Zufallsgr\"o{ss}e oder Zufallsvariable.
Verteilung einer Zufallsgr\"o{\ss}e	Sei \(X\) eine Zufallsgr\"o{\ss}e, dann ist das Paar \((X(\Omega),p_{X}\)) definiert durch \(p_{X}(x)=\mathbb{P}(X=x)\), ein diskreter Wahrscheinlichkeitsraum. Das induzierte Wahrscheinlichkeitsma{\ss} \(\mathbb{P} \circ X^{-1}\), definiert durch \(\mathbb{P}\circ X^{-1}(A)=\sum_{x \in A}p_{X}(x)\), erf\"ullt \(\mathbb{P}\circ X^{-1}(A)=\mathbb{P}(X \in A)\) f\"ur alle \(A \subset X(\Omega)\) und wird die Verteilung \(X\) genannt.

Kapitel 4	Wahrscheinlichkeit mit Dichten
Wahrscheinlichkeitsdichte	Eine Abbildung \(f:\mathbb{R} \rightarrow [0,\infty),\) so dass \(\int_{\mathbb{R}}f(x)dx\) existiert und den Wert Eins hat, hei{\ss}t eine Wahrscheinlichkeitsdichte oder kurz eine Dichte.
Verteilungsfunktion	Eine Abbildung F: \(\mathbb{R} \rightarrow [0,1]\) hei{\ss}t eine Verteilungsfunktion, falls gelten: \begin{enumerate} \item F ist monoton steigend, \item \(\lim_{t \rightarrow \infty} F(t)=1\) und \(\lim_{t \rightarrow -\infty}F(t)=0,\) \item F ist rechtsseitig stetig (d.h. \(\lim_{s\downarrow t}F(s)=F(t)\) f\"ur jedes \(t \in \mathbb{R}).\)\end{enumerate}
